row,agro_cols,host_cols,agro_seas,climate_cols,type,low_auc,mid_auc,high_auc,brier_score,total_brier_score,runs
10,0,1,0,1,both,0.764840187193271,0.808113548053974,0.851362019564983,0.00247121941110153,0.0231716349091876,200
10,0,1,0,1,human,0.90094610841676,0.917826825220941,0.934707542025123,0.00962742924978766,0.0231716349091876,200
10,0,1,0,1,NHP,0.767287748976986,0.794273313068842,0.821258877160699,0.0110729862482984,0.0231716349091876,200
